uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
c1ea53ff-469d-4087-8d40-94846c180aa2,D05,LIRO,LIRO.AOS.outlet,2017-08-28T15:34:00Z,DOC,4.447,milligramsPerLiter,GOOD
26d5a673-4d9c-4c08-b10b-ebebc2baaeed,D05,LIRO,LIRO.AOS.inlet,2017-10-02T14:50:00Z,DOC,4.18,milligramsPerLiter,GOOD
df6d92d2-c570-4b81-8616-7c7e5e1d041a,D05,LIRO,LIRO.AOS.buoy.c1,2017-10-02T15:41:00Z,DOC,4.046,milligramsPerLiter,GOOD
bf86050e-1c56-4d9e-ae49-1574da164d83,D05,LIRO,LIRO.AOS.outlet,2017-10-02T16:00:00Z,DOC,4.282,milligramsPerLiter,GOOD
df3daf57-5fbf-418a-a649-bcfb9c50f84e,D05,LIRO,LIRO.AOS.inlet,2017-10-23T15:06:00Z,DOC,NA,milligramsPerLiter,Other
c9222ccb-1aa2-4620-8b57-8370b57d2069,D05,LIRO,LIRO.AOS.buoy.c1,2017-10-23T15:42:00Z,DOC,NA,milligramsPerLiter,Other
3a9d5f7c-9b5d-4d08-8433-7dc97c3aaae2,D05,LIRO,LIRO.AOS.outlet,2017-10-23T16:11:00Z,DOC,NA,milligramsPerLiter,Other
42c798e3-79c4-491a-92f2-f34c199bfab7,D05,LIRO,LIRO.AOS.inlet,2017-11-06T16:26:00Z,DOC,NA,milligramsPerLiter,Other
51fe290e-b6eb-4c6b-9a7e-f0412203723b,D05,LIRO,LIRO.AOS.buoy.c0,2017-11-06T17:08:00Z,DOC,4.007,milligramsPerLiter,GOOD
39d7a1b6-73a3-4e97-872e-25556452bb5d,D05,LIRO,LIRO.AOS.outlet,2017-11-06T17:26:00Z,DOC,3.915,milligramsPerLiter,GOOD
8b1b7af5-9f20-43c1-b7a2-8478723791f6,D05,LIRO,LIRO.AOS.buoy.c0,2018-02-12T17:40:00Z,DOC,4.42,milligramsPerLiter,GOOD
63b042c0-dc3a-40fa-8bc7-6563c2ccd333,D05,LIRO,LIRO.AOS.buoy.c0,2018-03-06T18:01:00Z,DOC,4.9,milligramsPerLiter,GOOD
9c6822f7-1b96-4c8e-97a9-af43ad6070df,D05,LIRO,LIRO.AOS.buoy.c1,2018-05-14T15:16:00Z,DOC,3.464,milligramsPerLiter,GOOD
9c1c8871-24a2-443e-a24f-d8a1ffbd1af2,D05,LIRO,LIRO.AOS.buoy.c2,2018-05-14T15:32:00Z,DOC,3.314,milligramsPerLiter,GOOD
64c29e57-0e5e-4198-8dc3-e3d44bbd26a7,D05,LIRO,LIRO.AOS.buoy.c2,2018-05-21T16:45:00Z,DOC,3.003,milligramsPerLiter,GOOD
26dd7084-66b6-415c-8cd2-9c36b7d98404,D05,LIRO,LIRO.AOS.buoy.c1,2018-05-21T16:54:00Z,DOC,3.031,milligramsPerLiter,GOOD
2cad56e2-7c4e-40a4-bc55-993da3a9fc5d,D05,LIRO,LIRO.AOS.buoy.c1,2018-06-04T16:08:00Z,DOC,3.513,milligramsPerLiter,GOOD
ad003149-67d1-4956-8bf5-2b8dc802c549,D05,LIRO,LIRO.AOS.buoy.c2,2018-06-04T16:16:00Z,DOC,3.082,milligramsPerLiter,GOOD
02542b0f-3483-4d5b-a517-3c0020049419,D05,LIRO,LIRO.AOS.buoy.c1,2018-07-02T13:47:00Z,DOC,NA,milligramsPerLiter,Other
7b318f75-b0cd-4c0e-888e-69be83614302,D05,LIRO,LIRO.AOS.buoy.c2,2018-07-02T13:50:00Z,DOC,NA,milligramsPerLiter,Other
9c794a0f-8b13-42dc-95f5-ed6c55923b92,D05,LIRO,LIRO.AOS.buoy.c1,2018-08-06T15:45:00Z,DOC,4.449,milligramsPerLiter,GOOD
af660021-c4fe-4f43-b247-eb11ef5a4d53,D05,LIRO,LIRO.AOS.buoy.c1,2018-09-04T15:01:00Z,DOC,4.36,milligramsPerLiter,GOOD
c834c3f8-5cdc-42b9-9b14-412e7e14f0eb,D05,LIRO,LIRO.AOS.buoy.c1,2018-10-01T14:32:00Z,DOC,3.994,milligramsPerLiter,GOOD
f71b3bb2-9b75-437f-bfbd-bc47d085331f,D05,LIRO,LIRO.AOS.buoy.c0,2018-10-22T15:22:00Z,DOC,4.067,milligramsPerLiter,GOOD
90a0de1d-9fa7-47e7-8e26-e14017b9a0fe,D05,LIRO,LIRO.AOS.buoy.c0,2018-11-05T15:33:00Z,DOC,4.009,milligramsPerLiter,GOOD
c8bdb73f-e52c-4259-bb72-7b1b85953ca1,D05,LIRO,LIRO.AOS.buoy.c0,2019-02-05T18:20:00Z,DOC,4.9,milligramsPerLiter,GOOD
555bbf21-f82f-48ed-a715-e39d6df8de80,D05,LIRO,LIRO.AOS.buoy.c0,2019-03-05T20:16:00Z,DOC,3.688,milligramsPerLiter,GOOD
60f0e335-880e-4326-a476-dcf1562a47dc,D05,LIRO,LIRO.AOS.buoy.c0,2019-04-30T16:10:00Z,DOC,3.411,milligramsPerLiter,GOOD
de8d6a72-2e55-4f7f-a400-dd166fcc5505,D05,LIRO,LIRO.AOS.buoy.c1,2019-05-13T16:55:00Z,DOC,3.499,milligramsPerLiter,GOOD
e56a1658-663b-44e5-a869-99e8d8916347,D05,LIRO,LIRO.AOS.buoy.c2,2019-05-13T17:06:00Z,DOC,3.486,milligramsPerLiter,GOOD
63a945a3-4f02-4c98-829c-7b948252ec7a,D05,LIRO,LIRO.AOS.buoy.c1,2019-06-03T15:38:00Z,DOC,3.801,milligramsPerLiter,GOOD
adb79d22-988f-41a0-a969-647aa3dc7462,D05,LIRO,LIRO.AOS.buoy.c1,2019-07-01T15:09:00Z,DOC,4.109,milligramsPerLiter,GOOD
24a4b1d1-5be2-4a06-a938-1af5436c6bd5,D05,LIRO,LIRO.AOS.buoy.c1,2019-07-01T15:09:00Z,DOC,4.222,milligramsPerLiter,GOOD
4c11ce0e-ca18-486c-8d37-ceb26da7a4af,D05,LIRO,LIRO.AOS.buoy.c2,2019-07-01T15:35:00Z,DOC,3.39,milligramsPerLiter,GOOD
b7978552-2e40-49ea-946c-d780d8adb231,D05,LIRO,LIRO.AOS.buoy.c2,2019-07-01T15:35:00Z,DOC,3.305,milligramsPerLiter,GOOD
4c0bddbf-ec8a-4bc0-8401-018971feb580,D05,LIRO,LIRO.AOS.buoy.c1,2019-08-05T15:15:00Z,DOC,5.074,milligramsPerLiter,OK
535f9810-028e-45c8-b83a-4ac796cdbd64,D05,LIRO,LIRO.AOS.buoy.c1,2019-09-04T14:42:00Z,DOC,4.312,milligramsPerLiter,Cold Chain Broken
e12ed6ca-3c97-4f43-b90f-007596b43c13,D05,LIRO,LIRO.AOS.buoy.c1,2019-09-04T14:42:00Z,DOC,4.369,milligramsPerLiter,Cold Chain Broken
67a211cd-984b-4e5f-be3a-b955d94e762a,D05,LIRO,LIRO.AOS.buoy.c1,2019-09-30T15:43:00Z,DOC,4.018,milligramsPerLiter,OK
4e45fbb5-52ea-4145-9ce0-a38cb5a500c6,D05,LIRO,LIRO.AOS.buoy.c1,2019-10-22T15:16:00Z,DOC,3.946,milligramsPerLiter,OK
54bd3fea-cd14-48c2-9a3a-74d6552131bc,D05,LIRO,LIRO.AOS.buoy.c1,2019-10-22T15:16:00Z,DOC,3.848,milligramsPerLiter,OK
985f2db4-39cd-464e-97ec-94edab1e88a6,D05,LIRO,LIRO.AOS.buoy.c1,2019-10-22T15:16:00Z,DOC,3.908,milligramsPerLiter,OK
f934ef25-b887-4276-9045-0db6ce6f107f,D05,LIRO,LIRO.AOS.buoy.c0,2019-11-04T16:19:00Z,DOC,4.078,milligramsPerLiter,OK
40798489-0b96-45df-8888-baee40e20e6d,D05,LIRO,LIRO.AOS.buoy.c0,2020-02-04T19:35:00Z,DOC,3.302,milligramsPerLiter,OK
9a932ac8-9b35-458b-a190-ed829f512bbc,D06,KING,KING.AOS.S2,2015-06-09T16:30:00Z,DOC,1.277,milligramsPerLiter,Other
b14b1033-e237-4582-b5e1-0f4868087020,D06,KING,KING.AOS.S2,2015-06-16T15:46:00Z,DOC,1.44,milligramsPerLiter,Other
713ed1ba-e43b-45fe-bd19-e9967b32e037,D06,KING,KING.AOS.S2,2015-06-30T14:20:00Z,DOC,1.142,milligramsPerLiter,Other
ac52ef7b-a13d-47aa-89f9-581e4a36109a,D06,KING,KING.AOS.S2,2015-07-07T14:49:00Z,DOC,1.764,milligramsPerLiter,Other
ca38c843-a48b-4306-8351-ec1d77839715,D06,KING,KING.AOS.S2,2015-07-14T13:20:00Z,DOC,1.118,milligramsPerLiter,GOOD
93ebf6d6-ee7f-4fc6-9af8-a0516dd83ab4,D06,KING,KING.AOS.S2,2015-08-04T13:25:00Z,DOC,0.8263,milligramsPerLiter,GOOD
47cfaa80-c6de-4bf7-afcf-649d2b308ce7,D06,KING,KING.AOS.S2,2015-08-11T13:27:00Z,DOC,0.808,milligramsPerLiter,GOOD
32184554-c2d7-4623-8c90-809fbd365083,D06,KING,KING.AOS.S2,2016-10-04T13:32:00Z,DOC,1.551,milligramsPerLiter,GOOD
2f29f84e-807e-41c4-8f39-250d13bf88eb,D06,KING,KING.AOS.S2,2016-10-25T17:12:00Z,DOC,1.475,milligramsPerLiter,GOOD
62a3a91e-70f2-490c-97c0-2ff89a0efa5a,D06,KING,KING.AOS.S2,2016-11-01T15:58:00Z,DOC,1.281,milligramsPerLiter,GOOD
825f35e9-7331-4cf5-b9c5-a8eab5d7873a,D06,KING,KING.AOS.S2,2016-12-06T17:45:00Z,DOC,1.421,milligramsPerLiter,GOOD
01004684-cad5-4527-9d53-f1f92bcd2fa6,D06,KING,KING.AOS.S2,2017-01-03T17:15:00Z,DOC,1.277,milligramsPerLiter,GOOD
7c6676d7-f4ab-471a-915a-eac9d9a42534,D06,KING,KING.AOS.S2,2017-02-07T17:20:00Z,DOC,1.1,milligramsPerLiter,GOOD
04588e6b-c9d9-4326-a61d-28911e0cf4a7,D06,KING,KING.AOS.S2,2017-03-07T17:30:00Z,DOC,1.253,milligramsPerLiter,GOOD
f326f2a7-858b-4736-a585-bc93ee7490ab,D06,KING,KING.AOS.S2,2017-03-13T15:17:00Z,DOC,1.158,milligramsPerLiter,GOOD
43433435-58ee-41fa-99c9-d7f05b09468d,D06,KING,KING.AOS.S2,2017-03-28T13:57:00Z,DOC,1.282,milligramsPerLiter,GOOD
c454692f-a6ad-41ae-b84d-94792cc4954c,D06,KING,KING.AOS.S2,2017-04-04T15:47:00Z,DOC,2.378,milligramsPerLiter,GOOD
3033b6fc-d730-4906-876b-883a00c18e46,D06,KING,KING.AOS.S2,2017-04-10T16:29:00Z,DOC,1.624,milligramsPerLiter,GOOD
227b04b7-2669-4867-9e8f-37729fda0390,D06,KING,KING.AOS.S2,2017-04-19T15:03:00Z,DOC,1.466,milligramsPerLiter,GOOD
06063622-321f-4bef-87f6-d15b5eadbfba,D06,KING,KING.AOS.S2,2017-04-27T16:20:00Z,DOC,0.8869,milligramsPerLiter,GOOD
9163f82e-2a4a-4321-86f3-57fa178ad3f4,D06,KING,KING.AOS.S2,2017-05-02T16:31:00Z,DOC,1.119,milligramsPerLiter,GOOD
f38e1cd5-1052-40e1-8d84-84670eb403c8,D06,KING,KING.AOS.S2,2017-05-09T14:05:00Z,DOC,1.002,milligramsPerLiter,GOOD
7b688854-4e1a-4fa0-9334-5c1d09e27ec9,D06,KING,KING.AOS.S2,2017-05-17T13:10:00Z,DOC,1.063,milligramsPerLiter,GOOD
4493a51a-3663-45ea-9c21-1b483a0ffd69,D06,KING,KING.AOS.S2,2017-05-24T14:50:00Z,DOC,0.7833,milligramsPerLiter,GOOD
4f8c6fc0-c91f-4d7b-8dac-2d57b2db979d,D06,KING,KING.AOS.S2,2017-05-30T15:00:00Z,DOC,0.865,milligramsPerLiter,GOOD
76a23a77-fbe9-4ca3-a55b-357da377a17a,D06,KING,KING.AOS.S2,2017-06-06T15:20:00Z,DOC,0.9573,milligramsPerLiter,GOOD
a25ba6ce-6022-4196-8ffa-9c0cd3534b75,D06,KING,KING.AOS.S2,2017-06-20T13:45:00Z,DOC,0.849,milligramsPerLiter,GOOD
56b7e9a2-a305-4cb4-a948-772e8f2a2352,D06,KING,KING.AOS.S2,2017-06-26T17:49:00Z,DOC,0.8556,milligramsPerLiter,GOOD
9ebe2546-aaeb-4176-82ca-881426127595,D06,KING,KING.AOS.S2,2017-07-05T14:00:00Z,DOC,1.013,milligramsPerLiter,GOOD
1d8f1536-3a5e-4492-8782-0a6d8abee9c1,D06,KING,KING.AOS.S2,2017-07-17T12:55:00Z,DOC,0.8305,milligramsPerLiter,GOOD
1d68b81a-1f29-4621-859e-ef2249573e7f,D06,KING,KING.AOS.S2,2017-08-01T14:10:00Z,DOC,0.7446,milligramsPerLiter,GOOD
b7740307-fb3e-4211-9ab8-10c632119707,D06,KING,KING.AOS.S2,2017-08-09T15:00:00Z,DOC,0.8885,milligramsPerLiter,GOOD
35157b91-d937-470b-a811-45735e93978e,D06,KING,KING.AOS.S2,2017-09-05T14:45:00Z,DOC,1.31,milligramsPerLiter,GOOD
6f6da6fc-6a1d-4217-b38c-e8d5ecdb483d,D06,KING,KING.AOS.reach,2017-10-03T13:37:00Z,DOC,11.2,milligramsPerLiter,GOOD
8b5ad0e0-d672-44c8-a79c-af143ad31158,D06,KING,KING.AOS.reach,2017-10-03T13:37:00Z,DOC,11.91,milligramsPerLiter,GOOD
437303a4-17cc-4511-a46d-b0d78644a3c5,D06,KING,KING.AOS.reach,2017-11-01T16:22:00Z,DOC,2.602,milligramsPerLiter,GOOD
736da3fa-cf4c-469c-9005-75d47f72f7fa,D06,KING,KING.AOS.reach,2017-11-08T16:08:00Z,DOC,1.403,milligramsPerLiter,GOOD
94a3c97f-5048-4ae8-891b-f40b4a0ce4b5,D06,KING,KING.AOS.reach,2017-12-05T16:23:00Z,DOC,1.481,milligramsPerLiter,GOOD
e11afc64-0ee3-4832-a078-4d0e603d779c,D06,KING,KING.AOS.reach,2018-01-02T16:10:00Z,DOC,0.7055,milligramsPerLiter,GOOD
4d42a36e-4882-4ab4-a877-1238a2b72667,D06,KING,KING.AOS.reach,2018-02-07T16:09:00Z,DOC,2.301,milligramsPerLiter,GOOD
7b304a6e-becd-4343-972b-f36633143ac3,D06,KING,KING.AOS.reach,2018-03-05T16:40:00Z,DOC,0.6642,milligramsPerLiter,GOOD
7889e729-fbf4-4805-b270-5ea0faff34b8,D06,KING,KING.AOS.reach,2018-03-07T15:25:00Z,DOC,0.8266,milligramsPerLiter,GOOD
b666eced-94ce-4127-90eb-6fabf8b2f784,D06,KING,KING.AOS.reach,2018-03-28T13:40:00Z,DOC,6.285,milligramsPerLiter,GOOD
98e44f3d-451b-4e01-82a2-78f907b7fb3f,D06,KING,KING.AOS.reach,2018-04-03T16:05:00Z,DOC,4.856,milligramsPerLiter,GOOD
ef10b8a9-ee79-4571-9755-0b6f0b0a34df,D06,KING,KING.AOS.reach,2018-04-10T17:00:00Z,DOC,1.005,milligramsPerLiter,GOOD
2c227f46-2030-4f91-9f91-f77e79acc845,D06,KING,KING.AOS.reach,2018-04-16T13:26:00Z,DOC,0.8951,milligramsPerLiter,GOOD
79bd91ef-2e7e-4906-9349-d2fc97824ebf,D06,KING,KING.AOS.reach,2018-04-23T14:20:00Z,DOC,0.6346,milligramsPerLiter,GOOD
08dbd81e-12d8-42d5-9c8a-ae85dfabded2,D06,KING,KING.AOS.reach,2018-05-07T14:35:00Z,DOC,1.095,milligramsPerLiter,GOOD
fb74a1ef-8ef9-4042-b79a-a781970fb4b2,D06,KING,KING.AOS.reach,2018-05-09T14:11:00Z,DOC,0.9855,milligramsPerLiter,GOOD
c7fcab4b-29c0-4ce5-b606-e989e8a8e563,D06,KING,KING.AOS.reach,2018-05-09T14:11:00Z,DOC,0.9348,milligramsPerLiter,GOOD
c465cc52-8cd7-4513-a95f-3a506d01a22a,D06,KING,KING.AOS.reach,2018-05-15T14:34:00Z,DOC,1.029,milligramsPerLiter,GOOD
1d0dd640-109d-45de-a043-0672b2d6379a,D06,KING,KING.AOS.reach,2018-05-21T14:45:00Z,DOC,0.7359,milligramsPerLiter,GOOD
72d93af2-cf5a-4162-aaf6-b23ca36c031d,D06,KING,KING.AOS.reach,2018-06-04T14:51:00Z,DOC,0.9267,milligramsPerLiter,GOOD
c7a8c172-a2f5-4abe-b347-2f691d4c5378,D06,KING,KING.AOS.reach,2018-06-06T14:36:00Z,DOC,0.9184,milligramsPerLiter,GOOD
7b93605a-3864-4fae-b32b-602561ca6372,D06,KING,KING.AOS.reach,2018-06-18T15:14:00Z,DOC,1.294,milligramsPerLiter,GOOD
28fe8985-540c-47d3-9818-c47a177c56fc,D06,KING,KING.AOS.reach,2018-07-02T17:46:00Z,DOC,1.698,milligramsPerLiter,GOOD
ef77ec0f-8b96-4a3a-b1dd-cd8ca44aeefc,D06,KING,KING.AOS.reach,2018-07-09T14:45:00Z,DOC,NA,milligramsPerLiter,Other
5899a3d3-fb06-47ff-b2ad-50913a842562,D06,KING,KING.AOS.reach,2018-07-17T14:05:00Z,DOC,2.588,milligramsPerLiter,GOOD
7b0f1a58-d6ac-4c75-b0d3-add7b8a19e45,D06,KING,KING.AOS.reach,2018-08-06T15:25:00Z,DOC,3.688,milligramsPerLiter,GOOD
6963840a-cd46-43de-922b-b90a051a1458,D06,KING,KING.AOS.reach,2018-08-08T14:01:00Z,DOC,4.075,milligramsPerLiter,GOOD
481bcade-0f17-4289-8c6d-48d11906329a,D06,KING,KING.AOS.reach,2018-09-04T13:51:00Z,DOC,1.164,milligramsPerLiter,GOOD
35e09776-d833-4067-ae5e-b86deb9ff2cd,D06,KING,KING.AOS.reach,2018-10-02T14:33:00Z,DOC,1.05,milligramsPerLiter,GOOD
ab258157-5574-4d48-b48b-248e36b1abe2,D06,KING,KING.AOS.reach,2018-10-31T16:12:00Z,DOC,1.425,milligramsPerLiter,GOOD
b0417c22-dacd-414b-999d-a5e596001592,D06,KING,KING.AOS.reach,2018-11-06T15:04:00Z,DOC,1.272,milligramsPerLiter,GOOD
0ec55d63-dc40-48ac-9fff-972eb5450699,D06,KING,KING.AOS.S2,2018-12-04T16:16:00Z,DOC,1.683,milligramsPerLiter,GOOD
20222950-844b-4b49-bfde-859285fe77c5,D06,KING,KING.AOS.S2,2019-01-02T15:14:00Z,DOC,1.111,milligramsPerLiter,GOOD
b815b9d7-9a0c-4d5e-8e49-150579822d9c,D06,KING,KING.AOS.S2,2019-01-02T15:14:00Z,DOC,1.086,milligramsPerLiter,GOOD
2ed11462-acc8-4f11-a09a-ad29182410f6,D06,KING,KING.AOS.S2,2019-02-04T15:40:00Z,DOC,1.371,milligramsPerLiter,GOOD
e8b34a9a-8528-445f-afa8-41472ab5090c,D06,KING,KING.AOS.S2,2019-03-04T16:35:00Z,DOC,0.9479,milligramsPerLiter,GOOD
a896a22b-eca8-4bce-b6ee-dda353dc0a98,D06,KING,KING.AOS.S2,2019-03-12T14:55:00Z,DOC,1.183,milligramsPerLiter,GOOD
69bcba74-71cd-4aee-ab43-e7a066fdec2c,D06,KING,KING.AOS.S2,2019-03-27T15:06:00Z,DOC,1.339,milligramsPerLiter,GOOD
59f44d44-57bb-45f7-8159-1107a4ee1533,D06,KING,KING.AOS.S2,2019-04-01T15:55:00Z,DOC,1.079,milligramsPerLiter,GOOD
9ed4a5c9-6b8d-42cc-8bb2-e76e7ea551ff,D06,KING,KING.AOS.S2,2019-04-08T15:45:00Z,DOC,1.138,milligramsPerLiter,GOOD
16f4cb47-6362-433b-8469-94b51af1c309,D06,KING,KING.AOS.S2,2019-04-15T13:42:00Z,DOC,1.452,milligramsPerLiter,GOOD
15dbe716-fd96-4557-82a5-c656c58b57d8,D06,KING,KING.AOS.S2,2019-04-30T14:35:00Z,DOC,1.267,milligramsPerLiter,GOOD
ff192b9c-38ba-4b5c-8eac-dbafd9d112fd,D06,KING,KING.AOS.S2,2019-05-06T16:15:00Z,DOC,1.498,milligramsPerLiter,GOOD
9acd5876-87f2-4534-99d4-77b7ee14cc1e,D06,KING,KING.AOS.S2,2019-05-14T15:25:00Z,DOC,1.451,milligramsPerLiter,GOOD
f7ee8e81-b24a-4090-a0ac-2e0ba76ed46e,D06,KING,KING.AOS.S2,2019-05-20T14:33:00Z,DOC,1.452,milligramsPerLiter,GOOD
7592643d-3425-46d1-9e85-b70ce95448b8,D06,KING,KING.AOS.S2,2019-06-03T17:08:00Z,DOC,1.53,milligramsPerLiter,GOOD
0d4eb87a-4190-4e1c-addd-8b6f0e88d0bd,D06,KING,KING.AOS.S2,2019-06-05T17:28:00Z,DOC,1.373,milligramsPerLiter,GOOD
69143dda-58f9-4f5f-b3ff-2be3b1f64712,D06,KING,KING.AOS.S2,2019-06-10T18:08:00Z,DOC,1.245,milligramsPerLiter,GOOD
0ba2a19a-38c5-4716-a44c-f46b13816d2f,D06,KING,KING.AOS.S2,2019-06-18T14:20:00Z,DOC,1.248,milligramsPerLiter,GOOD
b3a51f01-587e-425a-bd4e-687ee6f3ce91,D06,KING,KING.AOS.S2,2019-07-02T14:31:00Z,DOC,1.516,milligramsPerLiter,GOOD
d53e591e-a1f3-49b6-a6fd-f97cd73fc733,D06,KING,KING.AOS.S2,2019-07-08T14:57:00Z,DOC,1.189,milligramsPerLiter,GOOD
40a35045-ee6c-477e-a6c6-a444d58a4ad5,D06,KING,KING.AOS.S2,2019-07-08T14:57:00Z,DOC,1.173,milligramsPerLiter,GOOD
06fdf706-233c-40b2-b378-8dcb654d4227,D06,KING,KING.AOS.S2,2019-07-16T14:45:00Z,DOC,1.248,milligramsPerLiter,GOOD
ba67b44b-7b9b-4d49-99ef-692cf490cf5d,D06,KING,KING.AOS.S2,2019-08-05T14:48:00Z,DOC,1.266,milligramsPerLiter,OK
50673f8d-1fbe-42e4-a772-606e89be885e,D06,KING,KING.AOS.S2,2019-08-07T16:06:00Z,DOC,2.349,milligramsPerLiter,OK
87fdcc8d-28a8-45ad-ac0f-b61f6254be00,D06,KING,KING.AOS.S2,2019-09-04T16:35:00Z,DOC,1.499,milligramsPerLiter,OK
12dc4de1-f3f0-4827-ac18-6ebec8d7a43a,D06,KING,KING.AOS.S2,2019-09-30T17:31:00Z,DOC,1.282,milligramsPerLiter,OK
da2c65f9-eae1-48cc-b9ac-3fe664497b82,D06,KING,KING.AOS.S2,2019-10-29T13:35:00Z,DOC,1.085,milligramsPerLiter,OK
7bebc126-48a5-4b8e-bd2e-4c715b695cf9,D06,KING,KING.AOS.S2,2019-11-05T15:29:00Z,DOC,1.114,milligramsPerLiter,OK
6e798eba-c203-4cd0-8712-0977c2625636,D06,KING,KING.AOS.S2,2019-11-05T15:29:00Z,DOC,1.078,milligramsPerLiter,OK
3c6d9d9c-7b8f-4d03-95b8-2cfcd6a8bafc,D06,KING,KING.AOS.S2,2020-01-07T15:18:00Z,DOC,1.081,milligramsPerLiter,OK
000ace06-a701-411f-82f0-52ad5c483850,D06,KING,KING.AOS.S2,2020-02-04T15:50:00Z,DOC,1.21,milligramsPerLiter,OK
e24c57b3-ac3b-4447-9938-590589e7356c,D06,KING,KING.AOS.S2,2020-02-04T15:50:00Z,DOC,1.212,milligramsPerLiter,OK
a9cdfb59-d6ac-48c3-8ea6-2f926ab95879,D06,KING,KING.AOS.S2,2020-03-03T15:37:00Z,DOC,1.062,milligramsPerLiter,OK
4b023d73-a6d2-4a5e-a77f-ee32ee342751,D06,KING,KING.AOS.S2,2020-03-10T14:20:00Z,DOC,1.213,milligramsPerLiter,OK
8d52fe2e-6c51-4377-8bf4-76d6bfd2d2c9,D06,KING,KING.AOS.S2,2020-06-15T17:45:00Z,DOC,2.032,milligramsPerLiter,OK
7064b5ab-c1c3-4ada-87a1-0cfdf8831f89,D06,KING,KING.AOS.S2,2020-06-15T17:45:00Z,DOC,1.25,milligramsPerLiter,OK
9be12bdc-a9d0-4205-bb8c-1581ed61eefc,D06,MCDI,MCDI.AOS.S2,2016-12-13T16:40:00Z,DOC,1.809,milligramsPerLiter,GOOD
1abed8b0-9d3b-401c-94e7-85d7977d3a74,D06,MCDI,MCDI.AOS.reach,2017-01-10T18:55:00Z,DOC,1.63,milligramsPerLiter,GOOD
cd7dede4-916f-49c5-abed-d85c3bfb2179,D06,MCDI,MCDI.AOS.S2,2017-02-14T16:14:00Z,DOC,1.884,milligramsPerLiter,GOOD
4a4e7af7-a904-4382-97a9-53c766f787e9,D06,MCDI,MCDI.AOS.S2,2017-03-06T16:47:00Z,DOC,2.101,milligramsPerLiter,GOOD
0b4ac026-3500-4ba4-8fd2-7648470d72b7,D06,MCDI,MCDI.AOS.S2,2017-03-14T16:34:00Z,DOC,2.331,milligramsPerLiter,GOOD
a3514aee-93ca-41e2-a5a8-0bf5289088f4,D06,MCDI,MCDI.AOS.S2,2017-04-06T09:30:00Z,DOC,5.343,milligramsPerLiter,GOOD
fc55c433-ecd6-4c5e-a40a-b7b52af45ba4,D06,MCDI,MCDI.AOS.S2,2017-04-11T11:51:00Z,DOC,3.529,milligramsPerLiter,GOOD
847bba47-2f6f-4bfe-97cb-31436e07c27f,D06,MCDI,MCDI.AOS.S2,2017-04-17T01:00:00Z,DOC,3.27,milligramsPerLiter,GOOD
78c470eb-2adf-4391-b0be-d5837e9108c0,D06,MCDI,MCDI.AOS.S2,2017-05-01T01:00:00Z,DOC,5.105,milligramsPerLiter,GOOD
b1e70281-2304-4d7e-b4b1-71d768436bf3,D06,MCDI,MCDI.AOS.S2,2017-05-04T09:41:00Z,DOC,3.016,milligramsPerLiter,GOOD
b1bf7ad0-7391-4104-b95e-0beddecab50e,D06,MCDI,MCDI.AOS.S2,2017-05-08T11:00:00Z,DOC,2.906,milligramsPerLiter,GOOD
3234a063-9b94-4e86-8be4-c0974f5c87b9,D06,MCDI,MCDI.AOS.S2,2017-05-22T09:30:00Z,DOC,3.051,milligramsPerLiter,GOOD
196dc885-c944-47d4-96d0-fdfb117cf5e5,D06,MCDI,MCDI.AOS.S2,2017-05-31T10:15:00Z,DOC,2.759,milligramsPerLiter,GOOD
693efbac-1cea-4f95-bc9c-5abc2dacc780,D06,MCDI,MCDI.AOS.S2,2017-06-05T14:35:00Z,DOC,3.041,milligramsPerLiter,GOOD
f4062a93-57ea-4a0c-927c-49f6d3de4b30,D06,MCDI,MCDI.AOS.S2,2017-06-12T16:45:00Z,DOC,1.835,milligramsPerLiter,GOOD
85e0801c-8439-474d-a13b-883a0d3a87cb,D06,MCDI,MCDI.AOS.S2,2017-06-19T13:57:00Z,DOC,1.809,milligramsPerLiter,GOOD
73fb0767-e741-45c3-a45c-b5e2acba6a84,D06,MCDI,MCDI.AOS.S2,2017-06-27T18:13:00Z,DOC,1.639,milligramsPerLiter,GOOD
