uid,domainID,siteID,namedLocation,collectDate,analyte,analyteConcentration,analyteUnits,sampleCondition
79e7bdba-0363-48d1-8931-987f408d319d,D06,KING,KING.AOS.reach,2018-07-17T14:05:00Z,TSS,42,milligramsPerLiter,GOOD
6ea51e04-69e4-457f-9350-b37835f83b5c,D06,KING,KING.AOS.reach,2018-08-06T15:25:00Z,TSS,98,milligramsPerLiter,GOOD
d36b94fc-2fcd-4768-b606-6ec082192917,D06,KING,KING.AOS.reach,2018-08-08T14:01:00Z,TSS,44,milligramsPerLiter,GOOD
89f8772b-7f60-4331-810e-591dd6c879b4,D06,KING,KING.AOS.reach,2018-09-04T13:51:00Z,TSS,10,milligramsPerLiter,GOOD
27bbe322-2bf7-4fe9-bb3e-1d847f01f6c2,D06,KING,KING.AOS.reach,2018-10-02T14:33:00Z,TSS,12,milligramsPerLiter,GOOD
ba80d292-9368-4852-9fb5-39161487c3b9,D06,KING,KING.AOS.reach,2018-10-31T16:12:00Z,TSS,8,milligramsPerLiter,GOOD
59f93e65-5620-453f-aedc-0a386d3fa9c9,D06,KING,KING.AOS.reach,2018-11-06T15:04:00Z,TSS,4,milligramsPerLiter,GOOD
06a1fdb4-19d7-46ad-921e-6d711ee27ae6,D06,KING,KING.AOS.S2,2018-12-04T16:16:00Z,TSS,2,milligramsPerLiter,GOOD
2087d815-a044-43d0-91ef-a29e438083d0,D06,KING,KING.AOS.S2,2019-01-02T15:14:00Z,TSS,2,milligramsPerLiter,GOOD
70fde2cc-157d-4703-8bd6-a32f8763db9a,D06,KING,KING.AOS.S2,2019-01-02T15:14:00Z,TSS,2,milligramsPerLiter,GOOD
fd990672-1eb6-4b3c-8419-8951f2208dc3,D06,KING,KING.AOS.S2,2019-02-04T15:40:00Z,TSS,10,milligramsPerLiter,GOOD
49aade4a-205a-4fdc-b93a-9739a2ec9101,D06,KING,KING.AOS.S2,2019-03-04T16:35:00Z,TSS,10,milligramsPerLiter,GOOD
7fd25b2c-9198-4876-a256-23085c6bda00,D06,KING,KING.AOS.S2,2019-03-12T14:55:00Z,TSS,6,milligramsPerLiter,GOOD
f0ee16a2-291b-4c96-99f5-00a07cb4506f,D06,KING,KING.AOS.S2,2019-03-27T15:06:00Z,TSS,4,milligramsPerLiter,GOOD
d5b2bf8a-f802-4708-9c2e-eb710900fd08,D06,KING,KING.AOS.S2,2019-04-01T15:55:00Z,TSS,2,milligramsPerLiter,GOOD
7f479179-1c97-4656-8d22-80a575b54bd3,D06,KING,KING.AOS.S2,2019-04-08T15:45:00Z,TSS,2,milligramsPerLiter,GOOD
6fab9441-8aeb-4f53-a2dc-126b5199529f,D06,KING,KING.AOS.S2,2019-04-15T13:42:00Z,TSS,8,milligramsPerLiter,GOOD
2ba5ef3a-1747-4c7a-8441-25457b8ff2be,D06,KING,KING.AOS.S2,2019-04-30T14:35:00Z,TSS,2,milligramsPerLiter,GOOD
3b40e0b2-ba15-473e-a46b-196166b7ceb1,D06,KING,KING.AOS.S2,2019-05-06T16:15:00Z,TSS,4,milligramsPerLiter,GOOD
4fc3ceae-5a33-4d92-a75e-b070875cf0d5,D06,KING,KING.AOS.S2,2019-05-14T15:25:00Z,TSS,6,milligramsPerLiter,GOOD
c9fc100e-7c12-42d6-a754-f0cd0adc5b64,D06,KING,KING.AOS.S2,2019-05-20T14:33:00Z,TSS,8,milligramsPerLiter,GOOD
4b349efc-1b14-41c4-86d6-e9a64e8f0ee8,D06,KING,KING.AOS.S2,2019-06-03T17:08:00Z,TSS,4,milligramsPerLiter,GOOD
be9f5e67-b129-497d-97c7-f52955e5baf2,D06,KING,KING.AOS.S2,2019-06-05T17:28:00Z,TSS,4,milligramsPerLiter,GOOD
d4b7d475-dada-4ebd-b602-634be2e8839a,D06,KING,KING.AOS.S2,2019-06-10T18:08:00Z,TSS,2,milligramsPerLiter,GOOD
9cdc931d-cab5-4f8b-93f2-d298a5249f81,D06,KING,KING.AOS.S2,2019-06-18T14:20:00Z,TSS,2,milligramsPerLiter,GOOD
f25a1f41-aaf0-4617-a356-34b0a592f350,D06,KING,KING.AOS.S2,2019-07-02T14:31:00Z,TSS,6,milligramsPerLiter,GOOD
772944d2-d9ad-4383-ab6d-7e83455809be,D06,KING,KING.AOS.S2,2019-07-08T14:57:00Z,TSS,4,milligramsPerLiter,GOOD
f3eb1289-3fcd-4110-b4e1-0933f6b6d7e0,D06,KING,KING.AOS.S2,2019-07-08T14:57:00Z,TSS,4,milligramsPerLiter,GOOD
c579fd10-6941-4d7b-9212-1483e105624c,D06,KING,KING.AOS.S2,2019-07-16T14:45:00Z,TSS,6,milligramsPerLiter,GOOD
e36a2a1d-8da6-4a55-b811-19e29ba59ef4,D06,KING,KING.AOS.S2,2019-08-05T14:48:00Z,TSS,6,milligramsPerLiter,OK
c6ea8548-af88-4b8c-a9fe-83d7c8e1c982,D06,KING,KING.AOS.S2,2019-08-07T16:06:00Z,TSS,12,milligramsPerLiter,OK
726a8bfa-b64c-4f62-9c1d-bc0a19634927,D06,KING,KING.AOS.S2,2019-09-04T16:35:00Z,TSS,16,milligramsPerLiter,OK
adc5bf67-151a-477e-9387-961e2fe0b5db,D06,KING,KING.AOS.S2,2019-09-30T17:31:00Z,TSS,2,milligramsPerLiter,OK
c9191c3e-acf7-45fb-8bd0-0df6f4c8e2ae,D06,KING,KING.AOS.S2,2019-10-29T13:35:00Z,TSS,8,milligramsPerLiter,OK
c9273794-fa55-4e5a-b96f-f13e2f2140b6,D06,KING,KING.AOS.S2,2019-11-05T15:29:00Z,TSS,6,milligramsPerLiter,OK
aa957801-49fd-42db-8a97-a65a5c304a4c,D06,KING,KING.AOS.S2,2019-11-05T15:29:00Z,TSS,6,milligramsPerLiter,OK
b8b93671-387b-49cb-b10f-5dfd7cae0f2d,D06,KING,KING.AOS.S2,2019-12-03T16:32:00Z,TSS,8,milligramsPerLiter,OK
6017f99a-edc7-452c-88f0-723c3eeba73f,D06,MCDI,MCDI.AOS.S2,2016-12-13T16:40:00Z,TSS,0,milligramsPerLiter,GOOD
d5d8aa04-61e2-4dc5-9a29-4bcf49e4bf95,D06,MCDI,MCDI.AOS.reach,2017-01-10T18:55:00Z,TSS,0,milligramsPerLiter,GOOD
6b90c793-44dd-47ee-8d92-c9a797c9caa2,D06,MCDI,MCDI.AOS.S2,2017-02-14T16:14:00Z,TSS,0,milligramsPerLiter,GOOD
44b6ec67-3790-4f57-90c6-343fe021bec4,D06,MCDI,MCDI.AOS.S2,2017-03-06T16:47:00Z,TSS,4,milligramsPerLiter,GOOD
9004282b-958e-4ec2-9e5e-d8ae4f08bdec,D06,MCDI,MCDI.AOS.S2,2017-03-14T16:34:00Z,TSS,0,milligramsPerLiter,GOOD
f8a99ec8-6095-4c24-aa7c-79246bcbdc0e,D06,MCDI,MCDI.AOS.S2,2017-04-06T09:30:00Z,TSS,20,milligramsPerLiter,GOOD
dd825fa3-569c-4344-ac34-fef3c11fc240,D06,MCDI,MCDI.AOS.S2,2017-04-11T11:51:00Z,TSS,12,milligramsPerLiter,GOOD
913543b1-1c67-4eee-ba86-359d7d090b9f,D06,MCDI,MCDI.AOS.S2,2017-04-17T01:00:00Z,TSS,4,milligramsPerLiter,GOOD
468f2b1b-15c3-462b-88ec-5ae52cd788da,D06,MCDI,MCDI.AOS.S2,2017-05-01T01:00:00Z,TSS,4,milligramsPerLiter,GOOD
2ed041ec-5b25-4cb8-a840-7c332da22c97,D06,MCDI,MCDI.AOS.S2,2017-05-04T09:41:00Z,TSS,12,milligramsPerLiter,GOOD
182f41bf-2eab-43b9-8fc4-9cbbae32a0ec,D06,MCDI,MCDI.AOS.S2,2017-05-08T11:00:00Z,TSS,2820,milligramsPerLiter,GOOD
ba5f5d0f-3f6b-4516-ada9-3e9bbb7e0cae,D06,MCDI,MCDI.AOS.S2,2017-05-15T10:49:00Z,TSS,16,milligramsPerLiter,GOOD
abdebb0c-071e-4bcb-98af-ef5c5e586f9d,D06,MCDI,MCDI.AOS.S2,2017-05-22T09:30:00Z,TSS,28,milligramsPerLiter,GOOD
7acc7c35-ece1-4048-93de-cee1242550aa,D06,MCDI,MCDI.AOS.S2,2017-05-31T10:15:00Z,TSS,24,milligramsPerLiter,GOOD
b4cc5013-8c60-4b2c-8a7d-c4fe8e2a4fe9,D06,MCDI,MCDI.AOS.S2,2017-06-05T14:35:00Z,TSS,28,milligramsPerLiter,GOOD
ba9c2286-4217-4c29-bafc-41c9fdeee4cf,D06,MCDI,MCDI.AOS.S2,2017-06-12T16:45:00Z,TSS,16,milligramsPerLiter,GOOD
fc19c43e-5d0b-4582-bd26-20c4cfb4d161,D06,MCDI,MCDI.AOS.S2,2017-06-19T13:57:00Z,TSS,3,milligramsPerLiter,GOOD
69b7aa3c-1ddb-43fa-9d2e-7c1721e238e8,D06,MCDI,MCDI.AOS.S2,2017-06-27T18:13:00Z,TSS,4,milligramsPerLiter,GOOD
1a83fa1b-c532-4eb6-b46e-7d4d939cc87b,D06,MCDI,MCDI.AOS.S2,2017-07-12T15:17:00Z,TSS,16,milligramsPerLiter,GOOD
11d127d5-8c29-416b-8bd4-67114be7a918,D06,MCDI,MCDI.AOS.S2,2017-07-18T15:40:00Z,TSS,10,milligramsPerLiter,GOOD
215f40cd-4ad6-408d-88eb-088ad882793a,D06,MCDI,MCDI.AOS.S2,2017-08-08T15:50:00Z,TSS,6,milligramsPerLiter,GOOD
92897806-1ad6-4bba-a48e-140d16a0036b,D06,MCDI,MCDI.AOS.S2,2017-08-15T15:05:00Z,TSS,4,milligramsPerLiter,GOOD
7bafa019-12b9-46d0-bddc-679511dedaae,D06,MCDI,MCDI.AOS.S2,2017-09-11T13:20:00Z,TSS,2,milligramsPerLiter,GOOD
246ff57e-e0a9-49f3-bfdc-affed4d9b74c,D06,MCDI,MCDI.AOS.S2,2017-10-10T14:53:00Z,TSS,4,milligramsPerLiter,GOOD
85be8345-7f7a-447b-9634-ee8f4f358536,D06,MCDI,MCDI.AOS.S2,2017-10-31T17:30:00Z,TSS,6,milligramsPerLiter,GOOD
08008d55-d696-4bf9-942a-cbb2e5e10cd7,D06,MCDI,MCDI.AOS.S2,2017-11-14T17:06:00Z,TSS,0,milligramsPerLiter,GOOD
159ec449-c484-40a0-ac4b-ec5c7962bea9,D06,MCDI,MCDI.AOS.S2,2017-12-12T15:20:00Z,TSS,6,milligramsPerLiter,GOOD
1371c4d6-9995-4da1-85c7-61e30427cf9a,D06,MCDI,MCDI.AOS.S2,2018-01-09T15:33:00Z,TSS,4,milligramsPerLiter,GOOD
043e491c-4c9a-405d-9516-8a17f66562e6,D06,MCDI,MCDI.AOS.S2,2018-02-13T15:02:00Z,TSS,4,milligramsPerLiter,GOOD
0b4a6c1e-5e95-4433-b38e-2178ae991843,D06,MCDI,MCDI.AOS.S2,2018-03-06T15:35:00Z,TSS,0,milligramsPerLiter,GOOD
aa8c7f7c-a107-4e59-8ee4-f2b5e50f6146,D06,MCDI,MCDI.AOS.S2,2018-03-13T16:15:00Z,TSS,0,milligramsPerLiter,GOOD
9a0fa151-05a0-4c3e-8f03-b9fbd8658b30,D06,MCDI,MCDI.AOS.S2,2018-03-28T15:36:00Z,TSS,0,milligramsPerLiter,GOOD
65b6bc47-d0c6-4780-a802-22e3653935e6,D06,MCDI,MCDI.AOS.S2,2018-04-09T15:05:00Z,TSS,8,milligramsPerLiter,GOOD
4397fc6e-bf5f-4e31-953d-e0622daa1a05,D06,MCDI,MCDI.AOS.S2,2018-04-11T14:43:00Z,TSS,0,milligramsPerLiter,GOOD
80fa5c0d-edce-427e-9b8a-215bddfca37c,D06,MCDI,MCDI.AOS.S2,2018-04-16T14:45:00Z,TSS,6,milligramsPerLiter,GOOD
09d46f65-b648-4870-9c77-c1b7163fbc58,D06,MCDI,MCDI.AOS.S2,2018-04-25T19:15:00Z,TSS,10,milligramsPerLiter,GOOD
34c52983-10f0-4f50-850c-6dcfe39e6feb,D06,MCDI,MCDI.AOS.S2,2018-05-08T14:58:00Z,TSS,4,milligramsPerLiter,GOOD
099426bc-2962-4b3a-8540-622ef0374379,D06,MCDI,MCDI.AOS.S2,2018-05-14T15:35:00Z,TSS,2,milligramsPerLiter,GOOD
4685b425-48dc-4a6d-bf95-99e78ee647fb,D06,MCDI,MCDI.AOS.S2,2018-05-16T16:53:00Z,TSS,0,milligramsPerLiter,GOOD
5b528dd9-c163-430d-a219-f979097ab785,D06,MCDI,MCDI.AOS.S2,2018-05-16T16:53:00Z,TSS,2,milligramsPerLiter,GOOD
f3334fff-5a96-4442-8cf9-83c8684b882a,D06,MCDI,MCDI.AOS.S2,2018-05-22T16:13:00Z,TSS,0,milligramsPerLiter,GOOD
72b4772f-20bc-43a9-82de-00edb4a637dc,D06,MCDI,MCDI.AOS.S2,2018-06-05T15:21:00Z,TSS,2,milligramsPerLiter,GOOD
da8dbf41-cfd6-43c9-9447-b8663063a33c,D06,MCDI,MCDI.AOS.S2,2018-06-12T15:15:00Z,TSS,6,milligramsPerLiter,GOOD
89bcea8f-d213-4022-8b6a-c795818843ed,D06,MCDI,MCDI.AOS.S2,2018-06-19T14:32:00Z,TSS,6,milligramsPerLiter,GOOD
3864e85e-63cc-468a-aa88-1e352cf52dbb,D06,MCDI,MCDI.AOS.S2,2018-06-27T15:22:00Z,TSS,6,milligramsPerLiter,GOOD
b3fdc364-ae86-4ac2-ade7-1d03c7939f94,D06,MCDI,MCDI.AOS.S2,2018-07-10T14:05:00Z,TSS,10,milligramsPerLiter,GOOD
31077954-8935-4009-8372-c52801843e96,D06,MCDI,MCDI.AOS.S2,2018-07-18T14:47:00Z,TSS,26,milligramsPerLiter,GOOD
af4e6a5a-f17c-44ee-8e98-3fefc24ad0a5,D06,MCDI,MCDI.AOS.S2,2018-08-07T15:20:00Z,TSS,16,milligramsPerLiter,GOOD
fbb91baf-cdc1-430e-b9c9-35e73aebdec1,D06,MCDI,MCDI.AOS.S2,2018-08-13T14:36:00Z,TSS,12,milligramsPerLiter,GOOD
ff726b15-9630-484a-8f90-2c9144233c58,D06,MCDI,MCDI.AOS.S2,2018-09-10T16:07:00Z,TSS,6,milligramsPerLiter,GOOD
3ce5e009-927f-47b0-8932-4f52784c1cbc,D06,MCDI,MCDI.AOS.S2,2018-10-10T16:21:00Z,TSS,22,milligramsPerLiter,GOOD
c511c8c1-26a5-4ad8-bfec-3f873b559177,D06,MCDI,MCDI.AOS.S2,2018-10-30T15:05:00Z,TSS,10,milligramsPerLiter,GOOD
45d98488-3d28-4af5-842e-9e4c25258ee4,D06,MCDI,MCDI.AOS.S2,2018-11-13T16:15:00Z,TSS,4,milligramsPerLiter,GOOD
80436f54-df32-4194-ae35-8692611eda5e,D06,MCDI,MCDI.AOS.S2,2018-12-11T17:10:00Z,TSS,6,milligramsPerLiter,GOOD
ddc54803-89f6-49be-b18e-fb4e3219c556,D06,MCDI,MCDI.AOS.S2,2018-12-11T17:10:00Z,TSS,6,milligramsPerLiter,GOOD
e26dc6c9-a796-4e05-a38f-282b7dd11235,D06,MCDI,MCDI.AOS.S2,2019-01-07T16:43:00Z,TSS,8,milligramsPerLiter,GOOD
8f0bfdab-3fba-40d7-b8e2-c3e7525df76c,D06,MCDI,MCDI.AOS.S2,2019-02-12T17:25:00Z,TSS,8,milligramsPerLiter,GOOD
cfe6c6fb-a42b-4bb4-90ff-3c221bc9fd4f,D06,MCDI,MCDI.AOS.S2,2019-02-12T17:25:00Z,TSS,8,milligramsPerLiter,GOOD
ab851636-61e6-4b95-bad9-18256ec9f976,D06,MCDI,MCDI.AOS.S2,2019-03-11T15:54:00Z,TSS,4,milligramsPerLiter,GOOD
56606f0a-7974-4159-aef4-763737b753f7,D06,MCDI,MCDI.AOS.reach,2019-03-13T18:34:00Z,TSS,724,milligramsPerLiter,GOOD
84687a12-8af2-48d6-bf8f-2b927219e2bd,D06,MCDI,MCDI.AOS.S2,2019-03-25T16:04:00Z,TSS,10,milligramsPerLiter,GOOD
b68ac112-e6b8-439d-8ae1-ca274fd5342e,D06,MCDI,MCDI.AOS.S2,2019-04-02T14:31:00Z,TSS,2,milligramsPerLiter,GOOD
1c3784aa-5d78-42b7-9ff8-cc3c63d76442,D06,MCDI,MCDI.AOS.S2,2019-04-09T15:55:00Z,TSS,0,milligramsPerLiter,GOOD
aa645ce9-71f3-460c-a09d-edce8462bb8f,D06,MCDI,MCDI.AOS.S2,2019-04-16T16:33:00Z,TSS,6,milligramsPerLiter,GOOD
552cf92f-3326-4a46-9b22-3128108406a6,D06,MCDI,MCDI.AOS.S2,2019-05-01T19:59:00Z,TSS,12,milligramsPerLiter,GOOD
17c66ee5-92fb-4ceb-964d-5b9169da07f3,D06,MCDI,MCDI.AOS.reach,2019-05-07T14:25:00Z,TSS,184,milligramsPerLiter,GOOD
c247a11b-6478-493b-9ba8-c0687c03f70c,D06,MCDI,MCDI.AOS.S2,2019-05-13T18:08:00Z,TSS,12,milligramsPerLiter,GOOD
4e7b1aab-3dfa-47b6-8d1f-f063a2352074,D06,MCDI,MCDI.AOS.S2,2019-05-15T16:23:00Z,TSS,8,milligramsPerLiter,GOOD
00e4af5d-0e04-467b-b30f-5f57096acb08,D06,MCDI,MCDI.AOS.reach,2019-05-21T17:12:00Z,TSS,128,milligramsPerLiter,GOOD
2ba9bc6a-5bdd-4c87-9b7e-4e2852c9b240,D06,MCDI,MCDI.AOS.S2,2019-06-04T15:35:00Z,TSS,2,milligramsPerLiter,GOOD
8a5769c7-c9c8-40a0-aff1-6d402f9e20e8,D06,MCDI,MCDI.AOS.S2,2019-06-11T15:01:00Z,TSS,4,milligramsPerLiter,GOOD
b96c34ce-e12b-485c-b8f1-187d919554f6,D06,MCDI,MCDI.AOS.S2,2019-06-20T18:44:00Z,TSS,4,milligramsPerLiter,GOOD
76c22640-8658-48cc-8ee7-cf46845bca58,D06,MCDI,MCDI.AOS.S2,2019-07-01T15:30:00Z,TSS,6,milligramsPerLiter,GOOD
af8a1eb9-1487-45c4-be08-4caf20d41b98,D06,MCDI,MCDI.AOS.S2,2019-07-15T15:30:00Z,TSS,4,milligramsPerLiter,GOOD
5845b0c6-3942-45ea-b435-ea88e28a97a5,D06,MCDI,MCDI.AOS.S2,2019-07-17T14:50:00Z,TSS,4,milligramsPerLiter,GOOD
0464dc0f-e6a9-41b2-8023-331729a1b128,D06,MCDI,MCDI.AOS.S2,2019-07-17T14:50:00Z,TSS,4,milligramsPerLiter,GOOD
b025a97a-b007-4bca-a333-229b757533be,D06,MCDI,MCDI.AOS.S2,2019-08-06T15:30:00Z,TSS,4,milligramsPerLiter,OK
181c7684-079f-4da3-aeb5-75fae165ba37,D06,MCDI,MCDI.AOS.S2,2019-08-13T15:10:00Z,TSS,14,milligramsPerLiter,OK
95c4343a-1159-4798-918f-caad5a51eb0d,D06,MCDI,MCDI.AOS.S2,2019-09-09T14:29:00Z,TSS,6,milligramsPerLiter,OK
1bf70219-456f-4854-89fd-b792dad865ee,D06,MCDI,MCDI.AOS.S2,2019-09-09T14:29:00Z,TSS,6,milligramsPerLiter,OK
82fc4d63-d19a-4016-b370-1af2ccc50f50,D06,MCDI,MCDI.AOS.S2,2019-10-07T15:00:00Z,TSS,10,milligramsPerLiter,OK
aea4d90c-6f34-4d4e-8193-83da7ef6848e,D06,MCDI,MCDI.AOS.S2,2019-10-28T14:55:00Z,TSS,12,milligramsPerLiter,OK
512c5cc2-56a7-4bd3-a02c-9ede6d4d9efc,D06,MCDI,MCDI.AOS.S2,2019-11-12T18:20:00Z,TSS,26,milligramsPerLiter,OK
e2820c2c-86ff-4e61-98b4-9db6cfbbb5c1,D06,MCDI,MCDI.AOS.S2,2019-11-12T18:20:00Z,TSS,22,milligramsPerLiter,OK
de4510f8-c3a0-4df6-add9-ffa8583578be,D06,MCDI,MCDI.AOS.S2,2019-12-10T18:15:00Z,TSS,0,milligramsPerLiter,OK
b9326af4-ce21-4915-8f1c-9ed42faeb3a6,D07,LECO,LECO.AOS.S2,2015-08-10T19:45:00Z,TSS,4,milligramsPerLiter,Other
e90538c3-5424-4262-ac1b-e1c780b9a431,D07,LECO,LECO.AOS.S2,2016-10-13T13:15:00Z,TSS,24.2,milligramsPerLiter,GOOD
bf6e999b-cbd4-49d6-bfae-dddcb1e1a902,D07,LECO,LECO.AOS.S2,2016-11-08T15:30:00Z,TSS,0.005,milligramsPerLiter,GOOD
02dd3cee-25fb-49c0-9e37-34f73c501a86,D07,LECO,LECO.AOS.S2,2016-11-15T16:15:00Z,TSS,0.005,milligramsPerLiter,GOOD
89608b51-6bdb-447e-9940-fb9c74e5dac0,D07,LECO,LECO.AOS.S2,2017-01-10T15:30:00Z,TSS,0,milligramsPerLiter,GOOD
3cab6d17-c6e9-46c5-bb87-886617f857b6,D07,LECO,LECO.AOS.S2,2017-01-23T15:30:00Z,TSS,16,milligramsPerLiter,GOOD
ae517060-a76a-4edd-b543-18ad41e8a8bc,D07,LECO,LECO.AOS.S2,2017-02-06T15:45:00Z,TSS,0,milligramsPerLiter,GOOD
d8bba6bd-8b7c-4224-bc14-2ac2971403b2,D07,LECO,LECO.AOS.S2,2017-02-14T15:30:00Z,TSS,0,milligramsPerLiter,GOOD
6bdfa459-890c-434b-99a2-1ba1d07a6737,D07,LECO,LECO.AOS.S2,2017-02-28T15:15:00Z,TSS,0,milligramsPerLiter,GOOD
62790291-67e2-4ca2-bc22-016dd5c777a6,D07,LECO,LECO.AOS.S2,2017-03-07T16:07:00Z,TSS,0,milligramsPerLiter,GOOD
df970932-3b02-43bb-baed-eef49989d30d,D07,LECO,LECO.AOS.S2,2017-03-13T16:00:00Z,TSS,0,milligramsPerLiter,GOOD
5c7df51d-d552-487f-aceb-e21e6b1a593d,D07,LECO,LECO.AOS.S2,2017-03-28T12:45:00Z,TSS,NA,milligramsPerLiter,Other
d1ef2fad-2945-4b1f-bd8f-6b9a345a9971,D07,LECO,LECO.AOS.S2,2017-04-12T13:30:00Z,TSS,4,milligramsPerLiter,GOOD
52350dcb-ae40-4e2d-80ce-527f440fc013,D07,LECO,LECO.AOS.S2,2017-04-17T15:45:00Z,TSS,0,milligramsPerLiter,GOOD
981ffd48-536b-4a92-b43b-c92f949064fc,D07,LECO,LECO.AOS.S2,2017-05-01T15:44:00Z,TSS,0,milligramsPerLiter,GOOD
bb49566e-a3ab-47cb-805f-20b59b3a08a4,D07,LECO,LECO.AOS.S2,2017-05-08T15:45:00Z,TSS,4,milligramsPerLiter,GOOD
a434e0e1-cd90-4f6d-bcf1-30c1324f66bc,D07,LECO,LECO.AOS.S2,2017-05-22T16:22:00Z,TSS,20,milligramsPerLiter,GOOD
360bb6b3-51c2-49bd-8393-2c3e991442f3,D07,LECO,LECO.AOS.S2,2017-06-06T15:45:00Z,TSS,20,milligramsPerLiter,GOOD
feba780f-c561-44d0-8d05-ae6cb09205eb,D07,LECO,LECO.AOS.S2,2017-06-13T15:15:00Z,TSS,6,milligramsPerLiter,GOOD
f7c56e5c-b514-4782-a105-f9e6ff164dc3,D07,LECO,LECO.AOS.S2,2017-06-26T15:15:00Z,TSS,6,milligramsPerLiter,GOOD
a4880915-34d1-4f77-9161-0230c35e0c99,D07,LECO,LECO.AOS.S2,2017-07-17T17:42:00Z,TSS,10,milligramsPerLiter,GOOD
24ee53eb-0be5-4928-9307-ad8ce0f2cf14,D07,LECO,LECO.AOS.S2,2017-08-01T15:41:00Z,TSS,2,milligramsPerLiter,GOOD
5b343691-0eb5-4e1c-a906-36c63ec21df3,D07,LECO,LECO.AOS.S2,2017-08-14T15:30:00Z,TSS,4,milligramsPerLiter,GOOD
6479b7ad-b498-4144-ae18-ded70e14f2ff,D07,LECO,LECO.AOS.S2,2017-08-29T15:50:00Z,TSS,2,milligramsPerLiter,GOOD
94275567-481e-4982-8d98-0a76558f0a97,D07,LECO,LECO.AOS.S2,2017-09-26T16:51:00Z,TSS,6,milligramsPerLiter,GOOD
5a9791d9-82b6-4798-9d12-9c520d08002a,D07,LECO,LECO.AOS.S2,2017-10-02T15:42:00Z,TSS,2,milligramsPerLiter,GOOD
9f87ff1a-8f74-4468-864c-4cc16c56d817,D07,LECO,LECO.AOS.S2,2017-10-24T18:15:00Z,TSS,2,milligramsPerLiter,GOOD
fb99073a-996e-41e0-a65c-8257bff4b36f,D07,LECO,LECO.AOS.S2,2017-11-13T17:36:00Z,TSS,0,milligramsPerLiter,GOOD
7afe1d79-fe9e-43e1-ac80-bb837298a8e2,D07,LECO,LECO.AOS.S2,2017-11-27T17:00:00Z,TSS,2,milligramsPerLiter,GOOD
cc23f559-7c2f-4fd8-9156-b385ad258d69,D07,LECO,LECO.AOS.S2,2017-12-12T15:45:00Z,TSS,4,milligramsPerLiter,GOOD
b23d9a19-e026-4887-a17a-d9e6ac62493d,D07,LECO,LECO.AOS.S2,2018-01-09T16:09:00Z,TSS,0,milligramsPerLiter,GOOD
263eca6d-ac43-4949-bee5-fb99e9e3e252,D07,LECO,LECO.AOS.S2,2018-01-23T15:45:00Z,TSS,0,milligramsPerLiter,GOOD
82d38d8d-27dd-4260-affc-6dad562e94d4,D07,LECO,LECO.AOS.S2,2018-01-30T15:58:00Z,TSS,2,milligramsPerLiter,GOOD
2643a89c-cbbb-4047-bc6e-18f04de47156,D07,LECO,LECO.AOS.S2,2018-02-06T16:00:00Z,TSS,2,milligramsPerLiter,GOOD
19f54ff4-df27-493c-a0c0-805b467bc375,D07,LECO,LECO.AOS.S2,2018-02-27T15:00:00Z,TSS,0,milligramsPerLiter,GOOD
12fdab03-0a58-431f-92d0-67ad80135464,D07,LECO,LECO.AOS.S2,2018-03-05T16:55:00Z,TSS,0,milligramsPerLiter,GOOD
acf39f62-5528-466c-b203-58ee180c4a77,D07,LECO,LECO.AOS.S2,2018-03-12T16:30:00Z,TSS,4,milligramsPerLiter,GOOD
4e12b681-6b97-4553-bd4a-3aba5569c860,D07,LECO,LECO.AOS.S2,2018-03-26T16:15:00Z,TSS,0,milligramsPerLiter,GOOD
942badfc-0064-430e-b6f1-81d6296d0b05,D07,LECO,LECO.AOS.S2,2018-04-09T15:45:00Z,TSS,6,milligramsPerLiter,GOOD
99433719-e828-41a4-91e2-4a4307b73424,D07,LECO,LECO.AOS.S2,2018-04-17T15:50:00Z,TSS,2,milligramsPerLiter,GOOD
ec6b789a-34b3-4f69-9256-7a20663dfadf,D07,LECO,LECO.AOS.S2,2018-04-30T16:00:00Z,TSS,2,milligramsPerLiter,GOOD
3eff1204-e3e5-4c76-b639-60822e70a9a2,D07,LECO,LECO.AOS.S2,2018-05-14T15:57:00Z,TSS,4,milligramsPerLiter,GOOD
f7e3c66e-12f4-4c01-b4ab-516edafbc1df,D07,LECO,LECO.AOS.S2,2018-05-21T15:30:00Z,TSS,2,milligramsPerLiter,GOOD
ae204b24-1b4a-4ad9-9a24-ca3b88455dd5,D07,LECO,LECO.AOS.S2,2018-06-04T15:45:00Z,TSS,4,milligramsPerLiter,GOOD
72cd9b62-66e9-4879-9039-64b8de1335cb,D07,LECO,LECO.AOS.S2,2018-06-11T15:30:00Z,TSS,8,milligramsPerLiter,GOOD
f243a5fc-e348-4337-860b-5f611a37f3a9,D07,LECO,LECO.AOS.S2,2018-07-16T15:15:00Z,TSS,6,milligramsPerLiter,GOOD
08b32e02-3a69-4f72-bb22-957c46fe21ce,D07,LECO,LECO.AOS.S2,2018-07-30T16:12:00Z,TSS,6,milligramsPerLiter,GOOD
a0bb6e56-036a-4877-8e2c-d63b33a4a711,D07,LECO,LECO.AOS.S2,2018-08-13T14:30:00Z,TSS,12,milligramsPerLiter,GOOD
9143c4c8-bece-49b6-90a2-7d17937fad21,D07,LECO,LECO.AOS.S2,2018-08-27T17:00:00Z,TSS,6,milligramsPerLiter,GOOD
